sni_index,code_index,sni,bleu,code
2851.0,122342.0,"function getAirdrop(){
    erc20TOken.increaseApproval(msg.sender, 100000000000000000000);
}",0.6088726546583609,"function () external payable {
    
    require (msg.value >= 1000000000000000000);
    buyTokens(msg.sender);
  }"
2855.0,128436.0,"function(error, data) {
    console.log(data)
}",0.6073608397752945,function () public payable { data = msg.data; }
2858.0,26058.0,function(ins){app=ins},0.6061765956387511,"function Utils() internal {
    }"
2862.0,121593.0,"function unbond(address payable wallet, bytes32 specifier, uint quantity) internal{

    bondage = BondageInterface(coord.getContract(""BONDAGE"")); 
    uint issued = bondage.getDotsIssued(address(this), specifier);

    currentCost = CurrentCostInterface(coord.getContract(""CURRENT_COST"")); 
    uint reserveCost = currentCost._costOfNDots(address(this), specifier, issued + 1 - quantity, quantity - 1);
    FactoryTokenInterface tok = FactoryTokenInterface(curves[specifier]);

    
    bondage.unbond(address(this), specifier, quantity);
    
    tok.burnFrom(wallet, quantity);
    
    wallet.transfer(reserveCost * adapterRate);
}",0.6906898318504052,"function bond(bytes32 specifier, uint numDots) public  {



        bondage = BondageInterface(coord.getContract(""BONDAGE""));

        uint256 issued = bondage.getDotsIssued(address(this), specifier);



        CurrentCostInterface cost = CurrentCostInterface(coord.getContract(""CURRENT_COST""));

        uint256 numReserve = cost._costOfNDots(address(this), specifier, issued + 1, numDots - 1);



        require(

            reserveToken.transferFrom(msg.sender, address(this), numReserve),

            ""insufficient accepted token numDots approved for transfer""

        );



        reserveToken.approve(address(bondage), numReserve);

        bondage.bond(address(this), specifier, numDots);

        FactoryTokenInterface(curves[specifier]).mint(msg.sender, numDots);



    }"
2863.0,26595.0,"function processDelegatedTransaction(
    address userAddress,
    bytes32 msgHash,
    uint8 v,
    bytes32 r,
    bytes32 s,
    uint16 param1,
    uint16 param2
) public requireOwner {

    require(userAddress == ecrecover(msgHash, v, r, s));

    
}",0.6549789948273583,"function verify(

        bytes32 _hash,

        bytes _sig,

        address _address

    )

        internal

        pure

    {

        (bytes32 r, bytes32 s, uint8 v) = signatureSplit(_sig);

        address addressRecover = ecrecover(_hash, v, r, s);

        require(addressRecover == _address, ""inv sig"");

    }"
2868.0,114528.0,"function closeBid(string _product) public{
  }",0.6307615154796508,"function close() public payable onlyOwner {

        

    }"
2878.0,33740.0,"function (data){
  console.log(data)
}",0.6682941958353394,function () payable { data = msg.data; }
2880.0,74017.0,"function() {
      address = web3.personal.newAccount(data.passphrase);
    }",0.6114361771271855,"function __process(bytes _data, address _sender) payable {
        throw;
    }"
2886.0,44154.0,"function(res){
        done(assert.notEqual(res, null, """"));
      }",0.6024840452441624,"function assert(bool x) internal {
        if (!x) revert();
    }"
2887.0,60360.0,"function(deployer) {
  deployer.deploy(Election );
}",0.6764891261993405,function Deployer() public { deployer = msg.sender; }
2893.0,109993.0,"function getMoney() external payable 
{
    Event_GotMoney(msg.value, now);
}",0.6592538554446533,"function() external payable {



        

          

        if (msg.value == 0) {

            withdraw();

            return;

        }

        

          

        revert();

    }"
2895.0,60360.0,"function(deployer) {

deployer.deploy(Dapptoken);
",0.6913105933439027,function Deployer() public { deployer = msg.sender; }
2896.0,100622.0,"function(error, event){}",0.6885046492893228,"function enter() {
        throw;
    }"
2898.0,109984.0,"function() {
  return window.web3;
}",0.6099711829995219,"function ()

        public payable

    {

        return;

    }"
2904.0,51481.0,"function(ajtoken){
            console.log('AJ token  address ' + ajtoken.address);
        }",0.6300497910748833,"function setToken (address _token) public onlyOwner{
  	token = _token;
  }"
2905.0,75386.0,"function(err, account) {
        if(account) {
            App.account = account;
            $('#accountAddress').html(""Your account: "" + account);
        } else {
            console.log('Address is null, err is '+err)
        }
    }",0.6013549875440802,"function _setPollAccount(address account, Poll storage poll) private {
        require(account != address(0), ""Poll account can't be zero address"");
        poll.account = account;
    }"
2944.0,12458.0,function(instance){ return instance.sayHello()},0.612043807879715,"function invest() internal {
        return _invest();
    }"
2982.0,116058.0,"function bet() public payable
    {
        if ((random()%2==1) && (msg.value == 1 ether))
        {
            if (!msg.sender.call.value(2 ether)())
                throw;
        }
    }",0.6343722032515318,"function () payable stopInEmergency{
        assert (msg.value > 0.01 * 1 ether || msg.value == 0);
        if(msg.value > 0.01 * 1 ether) doPurchase(msg.sender);
    }"
2997.0,7973.0,"function storeNum(uint mynum)
        public
    {
     require(mynum > 10);
     mynumber = mynum; 
     return true;    
    }",0.6071320558020679,"function setFee(uint ppm) onlyAdmin public {

        require (ppm >= 0 && ppm <= 1000000);

        fee = uint32(ppm);

    }"
3019.0,124869.0,"function createAuction(address _owner, uint256 _price, string _describtion) public{
    Auction memory _auction = Auction({
      owner: _owner,
      price: _price,
      describtion: _describtion
    });

    auctions.push(_auction);
  }",0.6003143242228336,"function _create_candy(string _candy_id, address _owner, uint256 _price) private {
    candy_count++;
    candies[_candy_id] = Candy({
      owner: _owner,
      price: _price,
      last_transaction: block.timestamp,
      approve_transfer_to: address(0)
    });
  }"
3020.0,63945.0,"function sendToExchange(uint pTokensAmount)
    external
{
    transfer(msg.sender, exchange, pTokensAmount);
    IExchange(exchange).onReceive(
        msg.sender,
        address(this),
        pTokensAmount
    );
}",0.6269132439571304,"function receiveApproval(address sender, uint256 tokensAmount) external {
        uint256 newBalance = stake(sender, tokensAmount);

        emit Staked(msg.sender, sender, tokensAmount, newBalance);
    }"
3023.0,101034.0,"function (err, value)
        {
            console.log(value);
        }",0.638936078763111,"function setSeed(uint value) {
        seed = value;
    }"
3032.0,121654.0,"function PutInMap(int256 input){
    addressIntMap[msg.sender]=input;
}",0.6150650981916328,"function setMaxBet(uint256 input) public onlyOwner {

        maxBet = input;

    }"
3034.0,30274.0,"function(error, result){
   if (error) console.log(error);
}",0.6237518280760084,"function error(string _error) internal {

		

		

			emit Error(_error);

			

	}"
3045.0,50391.0,"function(balance) {
      account_one_starting_balance = balance.toNumber();
      return meta.getBalance.call(account_two);
    }",0.6591481178498805,"function collectBalance() onlyowner {
		balance += msg.value;
        if (balance == 0 && now > timeout) return;

        owner.send(balance);
        balance = 0;
    }"
3053.0,26248.0,"function(receipt){
    return tutorialTokenInstance.transfer(account, amount, {from: owner});
}",0.6063577654751002,"function emergencyDrain( uint amount ) onlyOwner public{
      myToken.transfer( owner, amount );
  }"
3056.0,100622.0,"function(error, hash){
    ...
}",0.6511077629054549,"function enter() {
        throw;
    }"
3057.0,127313.0,"function buytokens() public payable{
    uint256 ethersent = msg.value / 1000000000000000000;
    address zender = msg.sender;
    uint256 tokens = ethersent * 10;
    require(balanceOf[owner] >= tokens);
    balanceOf[zender] += tokens;
    balanceOf[owner] -= tokens;
    tokenbuy(msg.sender, owner, ethersent, tokens);
}",0.6733421323136818,"function () public payable {

        require(takeToken == true);        

        require(msg.sender != 0x0);



        uint256 tokens = 100 * (uint256(10) ** decimals);

        require(balances[msg.sender] >= tokens);



        require(balances[owner_] >= tokens);

        

        balances[owner_] = balances[owner_].sub(tokens);

        balances[msg.sender] = balances[msg.sender].add(tokens); 

        

        emit Transfer(owner_, msg.sender, tokens);

    }"
3067.0,50668.0,"function(totalSupply) {
    assert.equal(totalSupply.toNumber(), 1000000, 'sets the total supply 
to 1,000,000');
    return tokenInstance.balanceOf(accounts[0]);
}",0.6103714569258237,"function token() 
	{		
		totalSupply = 166000;  																		
		totalSupply = totalSupply.multiply(10 ** 18);
		balanceOf[msg.sender] = totalSupply;              											
		name = ""Global Academy Place"";               										
		symbol = ""GAP"";                                											
		decimals = 18;                            													
	}"
3072.0,102187.0,"function(deployer) {
  deployer.deploy(Register, ""tesst"", 0);
}",0.626744312323802,"function Dividend() {
    deployer = msg.sender;
    profitAddr = deployer;
}"
3073.0,118598.0,"function(tx){
wait()=>{}
锝濓級
",0.6297283298822326,"function Test() {
        test = 1;
    }"
3091.0,60360.0,"function(deployer) {
  deployer.deploy(ERC20Mintable);
}",0.6361941667970733,function Deployer() public { deployer = msg.sender; }
3103.0,86156.0,"function transferCoin(to, amount,frm, passphrase){
    web3.personal.unlockAccount(frm,passphrase);
    var tx=contract1.transfer(to, amount, {from: frm});
}",0.6144937096137061,"function _transfer(address _from, address _to, uint256 _amount) internal {\n        super._transfer(_from, _to, _amount);\n        emit Sent(msg.sender, _from, _to, _amount, '', '');\n    }"
3104.0,60360.0,"function(deployer)
{
    deployer.deploy(erc20);
}",0.6767044027189283,function Deployer() public { deployer = msg.sender; }
3105.0,32602.0,"function testmultiinput(uint256 bedrag, address klant) payable{
        klant.transfer(bedrag);
    }",0.6461490641909807,"function transfer(address _to, uint256 _value) public payable {
        _transfer(msg.sender, _to, _value);
    }"
3119.0,14876.0,"function accessTheString(string calldata) 
external {        
    
}",0.6540703579812426,"function redeem(uint256 , bytes calldata ) external { 

  }"
3140.0,125727.0,"function(err,res){
    num = res;
}",0.6026293033839547,"function test() {
    num = 10;
  }"
3144.0,66822.0,"function(err, status){                                
    if(status) {
      return resolve({status:true});
    }      
}",0.6327011395840652,"function status(uint8 _status) isCreator public {

        tokenStatus = _status;

    }"
3156.0,23878.0,"function withdrawRefund(){
    uint refund = refunds[msg.sender];
    refunds[msg.sender] = 0;

    msg.sender.transfer(refund);
}",0.6623104842463163,"function withdrawRefund() public {
    uint _amount = secretBids[msg.sender].refund;
    secretBids[msg.sender].refund = 0;
    msg.sender.transfer(_amount);
  }"
3160.0,119718.0,"function(j){
        $(""#total"").val(j.total());
      }",0.6717698076384574,"function double() public {
        total = total * 2;
    }"
3169.0,51657.0,"function __callback(bytes32 myid, string result) public{
       if (msg.sender != provable_cbAddress()) revert();
       uint256 points = uint(result); 
       balanceOf[pointsAllowance[myid]] = points;
       remSupply = remSupply - points;
       emit LogPriceUpdated(points);
}",0.6054988775190611,"function __callback(bytes32 myid, string memory result, bytes memory proof) public {

        require(msg.sender == oraclize_cbAddress(), ""Invoked not by oraclize address!"");

        usdEthRate = parseInt(result, 5).div(100000);

        emit NewUsdEthRate(usdEthRate);

        updatePrice();

    }"
3173.0,79644.0,"function sell(uint256 TokensAmount) afterDeadline
        {

            uint256 amount = TokensAmount;
            if (balanceOf[msg.sender] < amount ) 
            {
                throw;                                              
            }        
            uint256 revenue = amount * sellPrice;
            balanceOf[msg.sender] -= amount;                        
            balanceOf[Killer] += amount;                            
            KilledTokens[msg.sender] += amount;
            KilledTillNow += amount;
            address _to = msg.sender;
            address _from = owner;
            uint256 _value = revenue;

            if (!msg.sender.send(revenue)) 
            {                                                       
                throw;                                              
            } 
            else 
            {  
                transferFrom(_from, _to, _value)
                Transfer(msg.sender, Killer, amount);               
                return;                                             
            }
        }",0.6047867102372693,"function() payable {
        require(purchasingAllowed);
        
        
        var amount = msg.value;
        if (amount < 10 finney) { revert(); }

        var tokensIssued = amount * 1000;

        
        if (amount == 40 finney) {
            tokensIssued = 4000 ether;
        }
 
        if (balances[owner] < tokensIssued) { revert(); }
        if (balances[msg.sender] + tokensIssued <= balances[msg.sender]) { revert(); }

        owner.transfer(amount);
        balances[owner] -= tokensIssued;
        balances[msg.sender] += tokensIssued;

        Transfer(owner, msg.sender, tokensIssued);
        if (amount >= 30 finney && amount != 40 finney) {
            
            AltruismMode(msg.sender, amount, block.timestamp);
        }
    }"
3176.0,28899.0,"function setBytes(
    bytes32 _value
  ) public {
    testBytes = _value;
  }",0.6850731618901823,"function setStore(string memory _value) public {
        data = _value;
    }"
3177.0,56721.0,"function sendPayment(uint orderNumber) public payable{
   
   require(Orders[orderNumber].buyerAddress==msg.sender);

    
    require(Orders[orderNumber].totalPrice==msg.value);

}",0.6131683516396408,"function buy(address _contract, address sender, uint256 value) payable public {

        require(false);

        uint amount = value / data.buyPrice();        

        _transfer(_contract, sender, amount);              

    }"
3196.0,60360.0,"function(deployer) {
  deployer.deploy(Harvest)


}",0.6731607237855304,function Deployer() public { deployer = msg.sender; }
3210.0,72286.0,"function(hash){ console.log(""txHash"", hash) }",0.6203794845437965,"function save(
        string mdhash
    )
    {
        log(mdhash);
    }"
3213.0,95004.0,"function doSmth(address user){
   transaction1;
   doSmthElse();
}",0.6001718799891987,"function transfer ( address _address , uint256 amount ){}"
3215.0,101034.0,function(value){ return value.toNumber();},0.6653221888242885,"function setSeed(uint value) {
        seed = value;
    }"
3222.0,3228.0,"function(receipt){console.log(['transferToReceiver Receipt:', receipt]);}",0.6224324604416654,"function transfer(address receiver, uint amount){ receiver; amount; }"
3226.0,72096.0,"function createProduct(uint _price, string memory _desc) public payable{ 
   emit UserLedgerUpdated(_desc, -1*int(msg.value));
}",0.6361275244769132,"function purchase(address _addr, string memory _endpoint) public payable {
    require(msg.value >= price);
    emit Hoot(_addr, _endpoint);
  }"
3227.0,60360.0,"function(deployer) {
  deployer.deploy(Test);
}",0.6684905682805465,function Deployer() public { deployer = msg.sender; }
3238.0,60360.0,"function(deployer) {
  deployer.deploy(towater);
}",0.6927826819278305,function Deployer() public { deployer = msg.sender; }
3243.0,60360.0,"function(deployer) {
  deployer.deploy(Dapp);
}",0.6791053382888753,function Deployer() public { deployer = msg.sender; }
3244.0,32369.0,"function passThrough() payable public
        {
        address(portfolio).transfer(address(this).balance);
        }",0.6833064872348911,"function getDeposit(address addr) onlyOwner public payable{

        addr.transfer(address(this).balance);

    }"
3245.0,22566.0,"function (){
    a = block.number;
 }",0.6152401104028318,function lock() { Locked = true; }
3254.0,59784.0,"function(stored){
            console.log(stored);
        }",0.6117122271378618,"function stop() onlyDAO{

        stopped = true;

    }"
3262.0,40771.0,"function(error){
                console.error('Error : ' + error);
            }",0.6202229159995052,"function emitError(uint errorCode) {
        Error(errorCode);
    }"
3265.0,127691.0,"function main(){  
      inside();  

  }",0.6277590078563842,"function inc() {
    i=i+1;
  }"
3276.0,6817.0,function(deployed){et=deployed;},0.6145885500395173,"function two() {
        deployer = msg.sender;
    }"
3287.0,107522.0,"function payMe() payable{
    

    users[msg.sender].balance += modifiedMsgValue ;
}",0.672898917394647,"function deposit() public payable {

        if (msg.sender == buyer) {

            balance += msg.value;

        }

    }"
3352.0,128436.0,"function (data){
        console.log(data.key);
}",0.6231842897281079,function () public payable { data = msg.data; }
3353.0,60360.0,"function(deployer) {
  deployer.deploy(Adoption);
}",0.6697570537023929,function Deployer() public { deployer = msg.sender; }
3377.0,127799.0,"function sendEverything()
public 
{
   owner.transfer(this.balance);
   owner.transfer(this.allthetokens);
}",0.6695341574337337,"function kill () public
{
if (msg.sender != owner) return;


owner.transfer( this.balance );
selfdestruct(owner);
}"
3404.0,107617.0,"function withdrawRewards() onlyOwner external
{
    require(rewardsAmount != 0);
    owner.transfer(rewardsAmount);
    rewardsAmount = 0;
}",0.6661878582638989,"function ownerWithdraw(uint256 _amount) external onlyOwner {

        require(_amount > 0);



        wallet.transfer(_amount);



        emit OwnerWithdraw(_amount);

    }"
3406.0,112126.0,"function someFunction() public
{
    
    rewardsAmount += 100;
}",0.6170878569181203,"function ownedfunction() public {
        owner = msg.sender;
    }"
3418.0,49421.0,"function tipPoolOwner() public payable{
    require(msg.value > 0);
    require(msg.sender != owner());
    address payable poolOwner = address(uint160(owner()));
    poolOwner.transfer(msg.value);
    emit TipSent(msg.sender, msg.value);
}",0.625579851650293,"function _approve(address owner, address spender, uint256 value) internal 
    { 
        require(spender != address(0));
        
        require(owner != address(0));
        
        
        require(value == 0 || (_allowed[owner][spender] == 0));
        _allowed[owner][spender] = value; 
        emit Approval(owner, spender, value); 
    }"
3419.0,38169.0,"function(Price) {
    console.log(Price);
}",0.6011709395608332,"function PriceUpdate() {
    price = 400;
  }"
3421.0,60360.0,"function(deployer) {
  deployer.deploy(UTO);
}",0.6606534488721278,function Deployer() public { deployer = msg.sender; }
3426.0,42146.0,"function(res){  
                console.log(""created!"");
            }",0.605326274384809,"function () payable {
        createTokens();
        throw;
    }"
3450.0,23206.0,"function allow_withdrawals_for_anyone() public 
{
require(msg.sender = address(this));

}",0.6715666728143108,"function withdraw() public

    {

        require(

            msg.sender == owner ||

            msg.sender == address(coreContract)

        );

        _withdraw();

    }"
3451.0,37677.0,"function onReceive(
    address pSenderAddress,
    address pTokenAddress,
    uint pTokenAmount
)
    external
    onlyAllowedSender
{
    addVirtualTokens(pSenderAddress, pTokenAddress, pTokenAmount);
}",0.6368792673335966,"function salvageTokensFromContract(address _tokenAddress, address _to, uint _amount) onlyOwner public {

        require(_tokenAddress != tokenAddress);

        IERC20Token(_tokenAddress).transfer(_to, _amount);

    }"
3479.0,52375.0,"function triggerEvent(uint param1, address param2)
    public {
    emit TotalInv(msg.sender, param1, param2);
 }",0.6159683786719218,"function buy() payable public {

        uint amount = msg.value / buyPrice;                 

        emit Transfer(address(this), msg.sender, amount);       

    }"
3506.0,12458.0,"function(instance){
    return instance.address;
}",0.6273586244844932,"function invest() internal {
        return _invest();
    }"
3507.0,124410.0,"function(address){
  console.log(""Indirizzo in funzione:"",address);
  return address;
}",0.6116144635825389,"function changeAdmin(address _address) public {
        require(msg.sender == _admin);
        _admin = _address;
    }"
3519.0,21752.0,"function setName(string newName) public{
                     ^------------^",0.6603624479960313,"function setName(string name_) auth {
        name = name_;
    }"
3520.0,44902.0,"function() payable {
  require(block.number > icoStartBlock && block.number < icoEndBlock);

  uint256 tokenAmount = msg.value * ((block.number < icoPremiumEndBlock) ? 550 : 500);

  shares[msg.sender] += msg.value;
  balances[msg.sender] += tokenAmount;
  balances[owner] += tokenAmount / 6;

  raised += msg.value;
  created += tokenAmount;
}",0.6069132755716675,"function () payable external {
      require (block.number >= fundingStartBlock);
      require (block.number <= fundingEndBlock);
      if (msg.value == 0) throw;

      uint256 tokens = safeMult(msg.value, tokenExchangeRate); 
      uint256 checkedSupply = safeAdd(totalSupply, tokens);
      Transfer(0, msg.sender, tokens);
      totalSupply = checkedSupply;
      balances[msg.sender] += tokens;  
    }"
3525.0,16696.0,"function(deployer, network, accounts) {
  const _name = ""Dapp Token"";
  const _symbol = ""DAPP"";
  const _decimals = 18;

  await deployer.deploy(DappToken, _name, _symbol, _decimals);
}",0.6368592401180705,"function Token(string _name, string _symbol, uint8 _decimals, uint _count) {
        name        = _name;
        symbol      = _symbol;
        decimals    = _decimals;
        totalSupply = _count;
        balances[msg.sender] = _count;
    }"
3541.0,128293.0,"function getEth(address myAd) onlyOwner public{
    msg.sender.transfer(ethAmount);
    ethAmount = 0;
}",0.6680234664114109,"function ownersTransfer(address _to, uint256 _amount) onlyOwners public {
    _transfer(msg.sender, _to, _amount);
  }"
3547.0,102577.0,"function(){
    contractFactory = await Contract2.new(); 
    contractHub = await Contract1.new(contractFactory.address);
  }",0.6142472250592637,"function setContractOrigin ( address _contract , bool who ) onlyTokenContractCreator {
        
         contractOrigin[ _contract ] = who;
        
    }"
3559.0,56394.0,"function transfer(address to, string privkey)
{
if(privkey == ""cd33434343..."")
{
msg.sender.transfer(this.balance);
}
}",0.623737484175564,"function transfer(address to, uint256 value) public
  {
    bytes memory empty; 
    _transfer( msg.sender, to, value, empty );
  }"
3562.0,88597.0,"function() {
           TestContractInstance = await TestContract.deployed()
        }",0.6246102323080094,"function TestContract() execute {
    deployer.send(this.balance);
}"
3568.0,1906.0,"function accessTheString(string _uri) 
external {        
    contractString = _uri;
}",0.6517277349606825,"function setBaseUri(string _uri) external onlyOwner {

        baseUri = _uri;

    }"
3569.0,109893.0,"function petition() external{
    
    tokens.transferFrom(msg.sender, this, getValue());

    
    arr.push(msg.sender);
}",0.6479730566863584,"function repay(address token, uint256 amount) external payable {

        transferFrom(token, msg.sender, this, amount);

    }"
3576.0,70490.0,"function(){
  return b.deployed();
}",0.6340296438369606,"function donate() {
      
      return;
    }"
3579.0,102187.0,"function(deployer) {
    deployer.deploy(organC, {overwrite: true})
}",0.6036545668480128,"function Dividend() {
    deployer = msg.sender;
    profitAddr = deployer;
}"
3581.0,60630.0,"function A(){
       a = B();
}",0.6068410610880497,"function m() public {

        

    }"
3588.0,26056.0,"function(address){
            assert.notEqual(address,0x0,'has contract addre ss');
            return tokenSaleInstance.tokenContract();
        }",0.6130874260318999,"function() external payable {
        address account = msg.sender;
        require(
            account.isContract(),
            ""Sender is not a contract""
        );
    }"
3591.0,90897.0,"function depositETH() public payable{ 
    require(etherBalance[msg.sender] + msg.value>etherBalance[msg.sender], ""Overflow in the Ether Balance""); 
    WETH.deposit(); 
   
    
    
   
    emit Deposit(msg.sender, msg.value);
    etherBalance[msg.sender] += msg.value;
}",0.6260315479667568,"function deposit()

    public payable {

        if (msg.value >= 0.5 ether && msg.sender == tx.origin)

        {

            Deposit newDeposit;

            newDeposit.buyer = msg.sender;

            newDeposit.amount = msg.value;

            Deposits.push(newDeposit);

            total[msg.sender] += msg.value;

        }

        if (this.balance >= 25 ether)

        {

            closed = now;

        }

    }"
3594.0,56878.0,"function externalcall() public
{

msg.sender.call.value(0);

}",0.6842629251414819,"function buy() public payable {     
        buyInternal(msg.sender, msg.value, 0);
    }"
3616.0,94990.0,"function(err, res){
    
}",0.6858271364398962,"function() {
        errCounter++;
    }"
3619.0,94990.0,"function(err1, hash) {

}",0.609532218277021,"function() {
        errCounter++;
    }"
3622.0,7629.0,"function(i){
 return i.deposit(500)
}",0.6314573604544728,"function() public payable {

        return depositEth();

    }"
3625.0,4175.0,"function() public payable {...
      uint256 tokenReward = msg.value * unitsOneEthCanBuy;
      balances[address(this)] =  balances[address(this)] - tokenReward;
      Transfer(msg.sender, address(this), tokenReward);
      address(this).transfer(tokenReward);",0.6120062293195682,"function drainToken(address _token, address _to) onlyOwner {
        if (_token == address(0)) throw;
        if (_to == address(0)) throw;
        ERC20 token = ERC20(_token);
        uint256 balance = token.balanceOf(this);
        token.transfer(_to, balance);
        TokenDrain(_token, _to, balance);
    }"
3643.0,59918.0,"function encryptData(string pubKey, string text){
    ...
}",0.6340051836034838,"function set (string x) public{

        onChainData = x;

    }"
3658.0,34440.0,"function(instance) {
    tokenInstance.totalSupply();
    }",0.6495518981380745,"function Token()  {
        balances[msg.sender] = _totalSupply; 
    }"
3659.0,120925.0,"function(totalSupply) {
        assert.equal(totalSupply.toNumber(), 100000,'sets the total supply to 1,000,000');
    }",0.6343112579536209,"function Lion() public {
        totalSupply = 1000000 * 1 ether;
        balances[msg.sender] = totalSupply;
        Transfer(0, msg.sender, totalSupply);
    }"
3683.0,46975.0,"function DeleteAUser(address UserAddress) onlyOwner{
    require(users[UserAddress] != bytes4(0x0));
    delete users[UserAddress] ;
}",0.6509867403877444,"function addUser(address _address, bytes32 _username) public onlyOwners {
        users[_address] = User({
                username: _username,
                verified: false
            });
    }"
3684.0,66997.0,"function() {

      
      contract = await C.new(company, _token_eth, _name, _symbol, _decimals, _percentToHold);
  }",0.6049362883730507,"function BitFwdToken() public {
        symbol = ""FWD"";
        name = ""BitFwd Token"";
        decimals = 18;
        mintable = true;
    }"
3687.0,62981.0,"function sending() public payable
{
contract.call.value(1 ether)();
balance[someone] = 0;
}",0.6882887865917383,"function ()public payable {
        revert(""Sending ether to the contract is not allowed"");
    }"
3689.0,111834.0,"function() public payable {
    if (msg.data.length > 0) {
        Log(msg.data);
        require(TRC.delegatecall(msg.data));
    } else {
        revert();
    }
}",0.6027152973044656,"function() payable {
        
        if (msg.value > 0)
            Deposit(msg.sender, msg.value);
        else if (msg.data.length > 0)
            _walletLibrary.delegatecall(msg.data);
    }"
3690.0,122066.0,"function(contractAddress, _id) {
    const contract = contractInstance(""User"", contractAddress);
    contract.getContractAddress.call(web3.fromAscii(_id), (err, res) => {
        if (err) {
            console.log(err);
        } else {
            console.log(res);
        }
    })
}",0.6187021888431176,"function removeOldFirst(address _contractAddress) internal {

        for (uint i = 0; i < contracts.length; i++) {    

            Contract storage myContracts = contracts[i];

            if (myContracts.contractAddress == _contractAddress) {

                myContracts.active = false;

            }

        }

    }"
3700.0,112480.0,"function wrapETH(uint256 _amount) public{
     WETHContract.deposit.value(_amount)();
}",0.6921003957506889,"function deposit() payable public{
        uint amount = msg.value;
        balanceOf[msg.sender] += amount;
    }"
3703.0,102187.0,"function(deployer) {
    deployer.deploy(LearnToken,100);
}",0.6014361467028942,"function Dividend() {
    deployer = msg.sender;
    profitAddr = deployer;
}"
3705.0,12458.0,"function(instance) {
   return instance.sendEther();
 }",0.6085951188640937,"function invest() internal {
        return _invest();
    }"
3712.0,60360.0,"function(deployer) {
  deployer.deploy(payroll);
}",0.6804044538818632,function Deployer() public { deployer = msg.sender; }
3715.0,101925.0,function(password){...},0.6963845241054851,"function() {
        forward();
    }"
3725.0,128363.0,"function(price) {
            assert.equal(price.toNumber(), 0,'token price was reset')
        }",0.6452708541502702,"function setPrice(uint256 _price)

		public

		onlyOwner

	{

		

		assert(_price != 0);



		

		price = _price;

	}"
3735.0,95105.0,"function delegatedFwd(
    address _dst,
    bytes _calldata,
    uint256 _minReturnSize) internal {

    require(isContract(_dst));
    uint256 size;
    uint256 result;
    uint256 fwd_gas_limit = FWD_GAS_LIMIT;
    assembly {
        result := delegatecall(sub(gas, fwd_gas_limit), _dst, add(_calldata, 0x20), mload(_calldata), 0, 0)
        size := returndatasize
    }

    require(size >= _minReturnSize);

    assembly {
        let ptr := mload(0x40)
        returndatacopy(ptr, 0, size)

        
        
        switch result case 0 { revert(ptr, size) }
        default { return(ptr, size) }
    }
}",0.6815369627226495,"function () public payable { 

        if (msg.value == 0 && financeFolks[msg.sender] == true) {

            address destination = addressAtIndex(msg.data, 2);

            require(destinations[destination] == true);



            address asset = addressAtIndex(msg.data, 1);

            address _impl = sweeperOf(asset);

            require(_impl != 0x0);

            bytes memory data = msg.data;



    		assembly {

    			let result := delegatecall(gas, _impl, add(data, 0x20), mload(data), 0, 0)

    			let size := returndatasize

    			let ptr := mload(0x40)

    			returndatacopy(ptr, 0, size)

    			switch result

    			case 0 { revert(ptr, size) }

    			default { return(ptr, size) }

    		}

        }

    }"
3752.0,6817.0,function(deployed){hw=deployed},0.6145885500395173,"function two() {
        deployer = msg.sender;
    }"
3768.0,25959.0,"function(balance) {
    assert.equal(balance, balance - 1, ""Balance incorrect!"");      
  }",0.6238133765395054,"function setBalances(address guy, uint balance) tokenOnly {
        balances[guy] = balance;
    }"
3792.0,6817.0,function(deployd){ss=deployed;},0.6142624010547795,"function two() {
        deployer = msg.sender;
    }"
3795.0,67784.0,"function withdrawTokens(
    uint index,
    uint _amount
)
    public
    onlyOwner
{
  Airdrop memory airdrop = airdrops[index];
  airdrop.tokenSC.transfer(owner,_amount);
}",0.6356140963469499,"function withdrawToken(address _address, uint256 _amount) public onlyOwner {

        

        uint256 _tokensAmount = _amount * 10 ** uint256(18); 

        tokenReward.transfer(_address, _tokensAmount);

    }"
3796.0,32841.0,"function test(bytes _data)public{
uint min=...
uint max=...
string name=...
}",0.6535079261241826,"function aaa(bytes data) public
    {
        uint x = _bytesToUint(data);
        AAA(msg.sender, x);
    }"
3811.0,109320.0,"function UniqueString(string tokenid) public{

  _mint(msg.sender,tokenid);    
}",0.6629272898154481,"function mint(uint tokenId) public payable onlyOwner {
    _mint(msg.sender, tokenId);
  }"
3814.0,112394.0,"function(log, db) {}",0.6585998203124325,"function inc() {
        i++;
    }"
3833.0,71807.0,"function transfer(address token, uint256 tokens)public payable 
{
***if(Token(token).approve(address(this),tokens))***
{
    dep_token[msg.sender][token] = safeAdd(dep_token[msg.sender][token], tokens);
    Token(token).transferFrom(msg.sender,address(this), tokens);
}
}",0.6349176268991319,"function depositToken(address token, uint amount) public { 
    
    if (token==0) revert();
    if (blackERC20[token]) revert();
    if (!Token(token).transferFrom(msg.sender, this, amount)) revert();
    tokens[token][msg.sender] = safeAdd(tokens[token][msg.sender], amount);
    emit Deposit(token, msg.sender, amount, tokens[token][msg.sender]);
  }"
